label,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_jitter,energy_mean,energy_std,energy_slope_variance,energy_max,speech_rate_variance,pause_mean_duration,pause_std_duration,energy_gap_variance,mfcc_mean,mfcc_std,Spectral_flatness_mean,Spectral_flatness_std,spectral_flux_mean,spectral_flux_std,spectral_flux_max,spectral_flux_percentile,spectral_flux_spike_rate
1,174.8881077616009,40.72496561899938,50.0,400.0,350.0,6.326934556048787,0.07575993,0.048862524,0.00025980786,0.22626106,0.0,16.82,0.0,0.0,-28.802736,134.68779,0.04409652,0.16160694,0.9620874,1.180606,9.803409,3.2183836,0.0463733650416171
1,122.55159712895696,73.71552693249346,50.0,400.0,350.0,18.22022701339556,0.045692284,0.052160468,0.000107531436,0.20677416,0.0,17.98,0.0,0.0,-35.817932,159.53302,0.025650576,0.049179554,0.7167158,1.3030543,13.277929,3.356851,0.0506117908787541
1,204.4837788759005,46.02808577792163,64.5204771914359,400.0,335.47952280856407,3.2610746612582555,0.08301265,0.057563428,0.00035609622,0.20096669,0.0,5.51,0.0,0.0,-30.689796,142.51366,0.015517693,0.058035266,0.9516595,0.9464048,5.255056,2.7369354,0.0490018148820326
1,216.7821555648053,66.01128466806962,51.49049308004348,400.0,348.5095069199565,2.4406157122480856,0.08611974,0.060442317,0.0003914202,0.2804905,0.0,5.48,0.0,0.0,-31.332779,137.74683,0.011532241,0.046928994,0.8437946,0.84845185,6.109702,2.5478575,0.052919708029197
1,255.89500725630683,83.17970171318731,50.0,400.0,350.0,10.46191839945449,0.063688345,0.05972484,0.00026957112,0.26565877,0.0,16.48,0.0,0.0,-42.711536,149.32385,0.19457312,0.3684273,0.79949147,1.2086347,8.516944,3.2699227,0.0515776699029126
1,218.35886794084263,74.70529159036865,50.0,400.0,350.0,17.50140459667481,0.052987788,0.054532073,0.00023721241,0.24444814,0.0,42.22,0.0,0.0,-40.63139,142.13156,0.04591983,0.07795153,0.999372,1.2764568,10.2268505,3.537258,0.0495026054002842
1,218.35886794084263,74.70529159036865,50.0,400.0,350.0,17.50140459667481,0.052987788,0.054532073,0.00023721241,0.24444814,0.0,42.22,0.0,0.0,-40.63139,142.13156,0.04591983,0.07795153,0.999372,1.2764568,10.2268505,3.537258,0.0495026054002842
1,218.35886794084263,74.70529159036865,50.0,400.0,350.0,17.50140459667481,0.052987788,0.054532073,0.00023721241,0.24444814,0.0,42.22,0.0,0.0,-40.63139,142.13156,0.04591983,0.07795153,0.999372,1.2764568,10.2268505,3.537258,0.0495026054002842
1,96.61847396300077,56.10792340431736,50.0,400.0,350.0,8.611529643027174,0.058557596,0.0812361,0.00032460527,0.36461487,0.0,23.23,0.0,0.0,-29.662325,152.5018,0.017200632,0.057581272,0.5955984,1.1687126,13.514702,2.7791505,0.0464916056823073
1,96.61847396300077,56.10792340431736,50.0,400.0,350.0,8.611529643027174,0.058557596,0.0812361,0.00032460527,0.36461487,0.0,23.23,0.0,0.0,-29.662325,152.5018,0.017200632,0.057581272,0.5955984,1.1687126,13.514702,2.7791505,0.0464916056823073
1,194.52563700086137,79.34564489400883,50.0,400.0,350.0,21.20056839872444,0.02753483,0.03310548,7.946397e-05,0.20968111,0.0,18.11,0.0,0.0,-42.445663,166.50989,0.037002135,0.058140926,0.74416655,1.3433,13.13911,3.4260964,0.0502484815019326
1,154.4447159189479,71.60185350781718,50.0,400.0,350.0,13.339053550165834,0.03231057,0.03425736,6.752156e-05,0.13242614,0.0,21.82,0.0,0.0,-37.37211,163.95927,0.023175048,0.05779031,0.81270397,1.1766503,10.786896,3.3396623,0.0614115490375802
1,154.4447159189479,71.60185350781718,50.0,400.0,350.0,13.339053550165834,0.03231057,0.03425736,6.752156e-05,0.13242614,0.0,21.82,0.0,0.0,-37.37211,163.95927,0.023175048,0.05779031,0.81270397,1.1766503,10.786896,3.3396623,0.0614115490375802
1,117.96892590699652,44.10452302713697,50.0,400.0,350.0,6.379693791830379,0.07461549,0.055908147,0.00018953212,0.23456176,0.0,10.98,0.0,0.0,-22.252752,135.799,0.040574186,0.13954006,0.95424587,1.2201077,11.987657,3.1235828,0.0382513661202185
1,179.78364976215028,73.92422050379442,50.0,400.0,350.0,18.13251685516346,0.030614376,0.037405394,7.8288955e-05,0.1454794,0.0,23.72,0.0,0.0,-40.990437,168.03645,0.031368602,0.054067086,0.6867408,1.2287893,12.467742,3.1130402,0.0480607082630691
1,179.78364976215028,73.92422050379442,50.0,400.0,350.0,18.13251685516346,0.030614376,0.037405394,7.8288955e-05,0.1454794,0.0,23.72,0.0,0.0,-40.990437,168.03645,0.031368602,0.054067086,0.6867408,1.2287893,12.467742,3.1130402,0.0480607082630691
1,121.54876674992856,87.35413493535275,50.0,400.0,350.0,11.241797738531345,0.07736295,0.09551253,0.00034907248,0.4289509,0.0,23.72,0.0,0.0,-26.35434,144.51952,0.013381823,0.03327632,0.6900635,1.200035,12.1152935,2.6866605,0.0396290050590219
1,121.54876674992856,87.35413493535275,50.0,400.0,350.0,11.241797738531345,0.07736295,0.09551253,0.00034907248,0.4289509,0.0,23.72,0.0,0.0,-26.35434,144.51952,0.013381823,0.03327632,0.6900635,1.200035,12.1152935,2.6866605,0.0396290050590219
1,138.06240285167286,57.75227388272585,50.0,400.0,350.0,11.403457499094392,0.023348607,0.025681341,4.7455826e-05,0.14776014,0.0,11.13,0.0,0.0,-31.181261,150.60469,0.033347975,0.05465227,0.7420955,0.7785724,7.33084,2.257469,0.045822102425876
1,124.29958493485547,49.62418488629107,50.0,400.0,350.0,7.618963725170842,0.07751365,0.06190724,0.00030663013,0.27088165,0.0,6.29,0.0,0.0,-22.836042,135.26253,0.056150705,0.17923725,0.96906364,1.0888941,6.752745,3.2036834,0.0556438791732909
1,247.5643950350216,67.9569687598127,51.77404195841972,400.0,348.22595804158027,22.26758528693852,0.046820946,0.062212683,0.0002381104,0.27517742,0.0,10.48,0.0,0.0,-44.787853,162.94955,0.020911831,0.050608687,0.71924716,1.4658546,14.728544,3.602689,0.0486641221374045
1,107.11590886875317,51.42570886105695,50.0,400.0,350.0,9.899459614140708,0.026863,0.026867663,2.87154e-05,0.17026357,0.0,28.43,0.0,0.0,-29.586905,163.59343,0.026567478,0.059829637,0.7998246,0.99669826,8.669932,2.8972654,0.0531129088990503
1,107.11590886875317,51.42570886105695,50.0,400.0,350.0,9.899459614140708,0.026863,0.026867663,2.87154e-05,0.17026357,0.0,28.43,0.0,0.0,-29.586905,163.59343,0.026567478,0.059829637,0.7998246,0.99669826,8.669932,2.8972654,0.0531129088990503
1,103.18471862129287,38.37063231502828,50.0,400.0,350.0,8.198414194472091,0.077323124,0.09784397,0.00085176015,0.44575638,0.0,12.54,0.0,0.0,-28.110008,150.24635,0.013308974,0.056716807,0.81832236,1.414408,11.888785,3.7723224,0.055023923444976
1,257.55365804059664,74.8344009823271,50.0,400.0,350.0,8.752013190347256,0.06882384,0.057974804,0.00029799444,0.24251626,0.0,16.18,0.0,0.0,-41.914154,148.65681,0.1538808,0.3330817,0.9006129,1.3081067,13.248207,3.508187,0.0488257107540173
1,106.38404594619392,55.497160309446265,50.0,400.0,350.0,12.263969958253924,0.053255983,0.072684646,0.0005510744,0.3434309,0.0,12.99,0.0,0.0,-32.394028,160.10344,0.017008567,0.05163294,0.765545,1.3627756,10.265542,3.7326255,0.0531177829099307
1,132.0146331210586,73.42463039679211,50.0,400.0,350.0,17.888176607039117,0.069953315,0.07178848,0.00038145125,0.27373034,0.0,4.04,0.0,0.0,-28.0903,143.926,0.13260826,0.28992656,0.9045863,1.3386434,11.531129,3.3193746,0.0445544554455445
1,210.66956793241127,63.32586909156931,50.0,400.0,350.0,10.686695657237948,0.08422459,0.071633026,0.00036386846,0.2938261,0.0,8.97,0.0,0.0,-33.980362,143.8625,0.009067446,0.036636405,0.9646838,1.0763824,6.4158883,3.25302,0.060200668896321
1,142.97285184756012,60.92353318291017,50.0,400.0,350.0,12.069244873408277,0.026904829,0.022155814,2.5427056e-05,0.10362386,0.0,17.38,0.0,0.0,-35.606567,158.74234,0.036520462,0.07384384,0.93784136,1.1385801,14.529618,3.142053,0.0454545454545454
1,142.19293934677185,74.51620570624522,50.0,400.0,350.0,18.186101332303423,0.0735719,0.07706769,0.00038151833,0.32706842,0.0,4.78,0.0,0.0,-28.484882,141.4764,0.12391698,0.2690819,0.9669051,1.2638543,7.0319667,3.7716537,0.0606694560669456
1,230.309805629684,52.87440107748239,50.0,390.9943749661284,340.9943749661284,5.837380229576625,0.09723832,0.06531373,0.0003296198,0.27318627,0.0,11.25,0.0,0.0,-31.824991,137.16649,0.011430531,0.039988488,0.9536827,1.1345884,12.646575,2.9162211,0.04
1,217.81438430014612,59.02704157192891,51.01576378025655,400.0,348.9842362197435,6.802113302543433,0.08476153,0.06977558,0.00034924684,0.29123223,0.0,7.16,0.0,0.0,-33.77867,142.49924,0.012933372,0.053205777,0.96779716,1.0377208,6.579175,3.1955779,0.0572625698324022
1,257.51427750353145,65.98200427862137,50.0,400.0,350.0,16.910931995982764,0.0749174,0.07531677,0.0002781347,0.26340267,0.0,23.54,0.0,0.0,-41.863853,152.30219,0.018514292,0.052245058,0.88034505,1.4252397,10.768691,3.8655193,0.0531011045029736
1,257.51427750353145,65.98200427862137,50.0,400.0,350.0,16.910931995982764,0.0749174,0.07531677,0.0002781347,0.26340267,0.0,23.54,0.0,0.0,-41.863853,152.30219,0.018514292,0.052245058,0.88034505,1.4252397,10.768691,3.8655193,0.0531011045029736
1,125.73796662116926,55.26965523099193,50.0,400.0,350.0,7.094501207495332,0.0732008,0.060103174,0.00014811028,0.24680258,0.0,4.92,0.0,0.0,-25.33423,143.51697,0.07425617,0.20575093,0.8369525,0.9815821,6.8354645,2.6780849,0.0447154471544715
1,129.84120186488116,63.09260913027923,50.0,400.0,350.0,13.96940809141704,0.092232876,0.08327303,0.00054120657,0.36911732,0.0,37.1,0.0,0.0,-23.390137,123.74408,0.041935854,0.07715987,1.0046954,1.2958337,14.189752,3.242981,0.0396226415094339
1,129.84120186488116,63.09260913027923,50.0,400.0,350.0,13.96940809141704,0.092232876,0.08327303,0.00054120657,0.36911732,0.0,37.1,0.0,0.0,-23.390137,123.74408,0.041935854,0.07715987,1.0046954,1.2958337,14.189752,3.242981,0.0396226415094339
1,129.84120186488116,63.09260913027923,50.0,400.0,350.0,13.96940809141704,0.092232876,0.08327303,0.00054120657,0.36911732,0.0,37.1,0.0,0.0,-23.390137,123.74408,0.041935854,0.07715987,1.0046954,1.2958337,14.189752,3.242981,0.0396226415094339
1,165.07900631285094,90.08353456876056,50.0,400.0,350.0,19.98212724104765,0.04421725,0.059944954,0.0002044569,0.28566355,0.0,23.72,0.0,0.0,-36.213943,158.02425,0.01678585,0.046093006,0.6691414,1.2353462,11.834811,3.1590364,0.0510118043844856
1,165.07900631285094,90.08353456876056,50.0,400.0,350.0,19.98212724104765,0.04421725,0.059944954,0.0002044569,0.28566355,0.0,23.72,0.0,0.0,-36.213943,158.02425,0.01678585,0.046093006,0.6691414,1.2353462,11.834811,3.1590364,0.0510118043844856
1,170.81831911512268,57.32857634931525,50.150519327589016,363.410985233882,313.260465906293,14.562611092589314,0.04501099,0.03743212,0.000113608905,0.15508068,0.0,7.42,0.0,0.0,-35.171455,137.53539,0.05216433,0.080460496,0.9527999,1.0529702,7.265959,3.163326,0.0566037735849056
1,212.47438505695192,65.13219678499851,51.287144021430734,400.0,348.7128559785693,3.810925461451869,0.08166585,0.05916333,0.00034178872,0.2417356,0.0,5.99,0.0,0.0,-31.029713,139.92708,0.025476485,0.076276936,0.89108557,0.95242375,5.141102,2.7902837,0.0500834724540901
1,249.6200689888331,84.1162066696004,50.0,400.0,350.0,9.627938922250245,0.06013204,0.056769997,0.00023851809,0.23375966,0.0,11.31,0.0,0.0,-42.03076,151.45012,0.2066506,0.3820947,0.8514187,1.3115844,10.712851,3.2986555,0.0477453580901856
1,212.67474974267245,86.16998774559586,50.0,400.0,350.0,15.91286702491582,0.077947624,0.06913855,0.00030295798,0.31385297,0.0,13.33,0.0,0.0,-34.630825,134.47145,0.031455033,0.07364006,0.90951204,1.0909774,10.565335,2.9597147,0.0465116279069767
1,125.1253875263883,54.7419956629847,50.0,400.0,350.0,8.816512598509023,0.07125994,0.06453566,0.0002584529,0.26571923,0.0,5.71,0.0,0.0,-24.443125,139.37221,0.061680987,0.1898163,0.9004325,1.0649682,6.15766,3.2393641,0.0577933450087565
1,254.26574778513157,66.05723989051334,50.462551734092216,400.0,349.53744826590776,17.345567640124145,0.06561115,0.071163915,0.00024060693,0.24816759,0.0,12.26,0.0,0.0,-42.255604,155.0039,0.024857093,0.06395762,0.83389014,1.3349932,10.355094,3.5881884,0.0538336052202283
1,96.11780186267843,47.53816215817735,50.0,400.0,350.0,11.36003253797388,0.048566435,0.07107528,0.00043508597,0.43590567,0.0,17.38,0.0,0.0,-32.513367,157.27502,0.01772501,0.06250378,0.6688058,1.1936541,8.225379,3.1988947,0.0552359033371691
1,235.6896608544432,68.09188147406114,50.0,400.0,350.0,18.76420983445482,0.061930396,0.08320557,0.00043497645,0.40641627,0.0,23.72,0.0,0.0,-40.17258,152.11452,0.026111493,0.05413814,0.6916195,1.2210804,12.062637,3.273456,0.0569139966273187
1,235.6896608544432,68.09188147406114,50.0,400.0,350.0,18.76420983445482,0.061930396,0.08320557,0.00043497645,0.40641627,0.0,23.72,0.0,0.0,-40.17258,152.11452,0.026111493,0.05413814,0.6916195,1.2210804,12.062637,3.273456,0.0569139966273187
1,248.98926886781223,69.92892921298167,51.38230482643518,400.0,348.6176951735648,15.871620783523806,0.065907516,0.07493126,0.00028422728,0.27784938,0.0,12.2,0.0,0.0,-42.190014,155.82123,0.019280558,0.054156862,0.7833457,1.4350026,13.0190325,3.4686732,0.0475409836065573
1,209.704206926856,63.90296686229292,50.0,400.0,350.0,2.9651456832193213,0.08160156,0.059222214,0.00035011064,0.21207441,0.0,6.45,0.0,0.0,-31.247437,142.14536,0.022466091,0.073036715,0.9510297,1.0438393,7.748761,2.6980443,0.0372093023255813
1,141.83916745771117,55.32885421067613,50.0,400.0,350.0,8.691411720518813,0.03967583,0.030147208,5.653631e-05,0.1538674,0.0,16.02,0.0,0.0,-31.925919,152.78624,0.021620627,0.06079521,0.84952426,1.2743824,13.692031,3.1012805,0.0418227215980024
1,212.47438505695192,65.13219678499851,51.287144021430734,400.0,348.7128559785693,3.810925461451869,0.08166585,0.05916333,0.00034178872,0.2417356,0.0,5.99,0.0,0.0,-31.029713,139.92708,0.025476485,0.076276936,0.89108557,0.95242375,5.141102,2.7902837,0.0500834724540901
1,160.2744118085541,78.52855505833665,50.0,400.0,350.0,19.35676421785223,0.0278083,0.026464121,6.251072e-05,0.14832115,0.0,31.35,0.0,0.0,-33.854256,159.7902,0.019786669,0.051797,0.94726944,1.0661646,11.382304,2.9984512,0.0478468899521531
1,160.2744118085541,78.52855505833665,50.0,400.0,350.0,19.35676421785223,0.0278083,0.026464121,6.251072e-05,0.14832115,0.0,31.35,0.0,0.0,-33.854256,159.7902,0.019786669,0.051797,0.94726944,1.0661646,11.382304,2.9984512,0.0478468899521531
1,125.19539117665278,59.06778887099987,50.0,400.0,350.0,7.992119052421568,0.07515008,0.06490832,0.00027818754,0.25909606,0.0,4.66,0.0,0.0,-23.315247,136.07587,0.072889924,0.20753178,0.90659624,1.0644263,5.1876945,3.3065162,0.0622317596566523
1,153.28248864376852,78.22595022804816,50.0,400.0,350.0,15.808974885171228,0.0554762,0.05908159,0.00024546336,0.2158436,0.0,12.78,0.0,0.0,-32.748653,157.58716,0.02238457,0.063870706,0.8482847,1.4258225,11.7651615,3.6028419,0.0485133020344287
1,172.8340223303835,54.757938180040846,50.0,371.27756141594233,321.2775614159424,11.315533936164842,0.051325854,0.043343216,0.00012906047,0.17167912,0.0,7.66,0.0,0.0,-34.345585,136.30136,0.051861018,0.08054983,0.8752733,1.0587416,8.278136,2.6914794,0.04177545691906
1,135.14769417772715,62.16649641362493,50.0,400.0,350.0,12.725173699771938,0.073989816,0.066349186,0.00025279186,0.27208903,0.0,15.06,0.0,0.0,-27.143751,139.3973,0.105348624,0.24754629,0.8572284,1.1436543,11.654647,3.0864072,0.047808764940239
1,134.29381348917002,71.29835475630288,50.0,400.0,350.0,15.3473437651151,0.0715993,0.070337385,0.00030411695,0.31338894,0.0,6.64,0.0,0.0,-28.2345,145.56119,0.12124242,0.27683994,0.9160256,1.3761237,8.650797,3.6855989,0.0527108433734939
1,253.06971872188004,79.04197766289991,50.0,400.0,350.0,9.588849893929387,0.068894506,0.059954453,0.0003142462,0.3302401,0.0,13.69,0.0,0.0,-41.21256,144.74774,0.13193469,0.30259934,0.8961895,1.2649155,11.84738,3.4363213,0.0504017531044558
1,126.57280154175494,91.5664715154408,50.0,400.0,350.0,16.33952614647931,0.06027216,0.06411743,0.00028440292,0.2810559,0.0,10.64,0.0,0.0,-27.15143,149.28354,0.03116328,0.07268972,0.95310634,1.3317938,11.62751,3.4257283,0.044172932330827
1,174.12275242101092,90.4906681454246,50.0,400.0,350.0,19.347630708627065,0.048405908,0.050966896,0.000103865554,0.16601706,0.0,18.24,0.0,0.0,-36.011127,166.26668,0.016894855,0.047456667,0.658208,1.3087702,12.028143,3.1108944,0.0466008771929824
1,201.54026532577856,47.30814501634698,57.4928943018467,400.0,342.5071056981533,3.3763272796974557,0.09563599,0.0628217,0.00051440124,0.23913766,0.0,5.39,0.0,0.0,-29.325539,138.8219,0.0025670887,0.01936512,1.0059917,1.1918938,7.5250034,3.4121687,0.0519480519480519
1,208.83001573677447,68.31810493717238,50.0,400.0,350.0,9.216723582443096,0.0667736,0.05356094,0.0002203002,0.2952398,0.0,19.24,0.0,0.0,-31.5379,137.1701,0.064693004,0.21194687,0.965976,1.1222718,10.18229,3.1239867,0.0462577962577962
1,208.83001573677447,68.31810493717238,50.0,400.0,350.0,9.216723582443096,0.0667736,0.05356094,0.0002203002,0.2952398,0.0,19.24,0.0,0.0,-31.5379,137.1701,0.064693004,0.21194687,0.965976,1.1222718,10.18229,3.1239867,0.0462577962577962
1,206.07909844742727,63.45087769037684,50.0,400.0,350.0,8.903125379028886,0.02510059,0.022642547,4.2184878e-05,0.15788445,0.0,19.78,0.0,0.0,-38.822613,164.59053,0.007070273,0.040547468,0.8079226,1.030734,7.492285,3.0286734,0.0561172901921132
1,206.07909844742727,63.45087769037684,50.0,400.0,350.0,8.903125379028886,0.02510059,0.022642547,4.2184878e-05,0.15788445,0.0,19.78,0.0,0.0,-38.822613,164.59053,0.007070273,0.040547468,0.8079226,1.030734,7.492285,3.0286734,0.0561172901921132
1,241.31894138083203,68.25540946755062,50.0,400.0,350.0,18.91813054638053,0.056447476,0.065059684,0.00017199286,0.26930326,0.0,16.44,0.0,0.0,-42.519554,157.65283,0.022370247,0.053507898,0.77949953,1.4023263,11.186598,3.5167634,0.048661800486618
1,107.52842544587014,61.39522260099805,50.0,400.0,350.0,11.33018024781832,0.06501334,0.08520602,0.00034690686,0.34543923,0.0,23.72,0.0,0.0,-29.50643,151.34126,0.025546921,0.058026735,0.6889902,1.3005667,14.522112,2.8314917,0.0379426644182124
1,107.52842544587014,61.39522260099805,50.0,400.0,350.0,11.33018024781832,0.06501334,0.08520602,0.00034690686,0.34543923,0.0,23.72,0.0,0.0,-29.50643,151.34126,0.025546921,0.058026735,0.6889902,1.3005667,14.522112,2.8314917,0.0379426644182124
1,207.6580004499904,79.9062980728063,50.0,400.0,350.0,20.125322524494884,0.026334593,0.032031618,7.9345744e-05,0.1381586,0.0,23.72,0.0,0.0,-43.221424,166.24641,0.033256467,0.057822827,0.66312057,1.2785573,14.022747,3.0405393,0.0446880269814502
1,207.6580004499904,79.9062980728063,50.0,400.0,350.0,20.125322524494884,0.026334593,0.032031618,7.9345744e-05,0.1381586,0.0,23.72,0.0,0.0,-43.221424,166.24641,0.033256467,0.057822827,0.66312057,1.2785573,14.022747,3.0405393,0.0446880269814502
1,183.8726954766392,61.39028031920982,50.0,400.0,350.0,13.350126739938156,0.04928861,0.041213576,0.00013266387,0.17890917,0.0,6.95,0.0,0.0,-35.2069,135.95721,0.046477355,0.07743999,0.9725138,1.1330894,7.1264367,3.4296424,0.0589928057553956
1,250.19947126080203,65.03915329470344,50.45761032757193,400.0,349.54238967242804,18.999655409415947,0.06539147,0.08062309,0.00028026404,0.29982376,0.0,14.06,0.0,0.0,-42.0592,157.11752,0.019058708,0.049148113,0.7209798,1.3175822,9.223878,3.5127156,0.0533428165007112
1,214.11727893486577,65.08851385358943,54.7878122421942,400.0,345.2121877578058,3.7536247295011367,0.07593829,0.060593564,0.0004202617,0.22570512,0.0,5.91,0.0,0.0,-32.193874,144.4107,0.018975746,0.06435272,0.9415624,1.0986948,7.245244,3.1079192,0.0490693739424703
1,140.99513488334313,75.92015324967727,50.0,400.0,350.0,17.297233714128534,0.04839036,0.051600914,0.00014420481,0.19339237,0.0,22.84,0.0,0.0,-34.90496,155.66513,0.025603231,0.05028595,0.86235374,1.4916707,13.642984,3.6810265,0.0459719789842381
1,140.99513488334313,75.92015324967727,50.0,400.0,350.0,17.297233714128534,0.04839036,0.051600914,0.00014420481,0.19339237,0.0,22.84,0.0,0.0,-34.90496,155.66513,0.025603231,0.05028595,0.86235374,1.4916707,13.642984,3.6810265,0.0459719789842381
1,250.9486961098761,69.79527040289987,50.0,400.0,350.0,18.73260123173089,0.0613963,0.07550738,0.000273641,0.28864786,0.0,27.2,0.0,0.0,-42.47487,158.1481,0.019096302,0.048863582,0.7465716,1.2851689,13.006114,3.4440827,0.0522058823529411
1,250.9486961098761,69.79527040289987,50.0,400.0,350.0,18.73260123173089,0.0613963,0.07550738,0.000273641,0.28864786,0.0,27.2,0.0,0.0,-42.47487,158.1481,0.019096302,0.048863582,0.7465716,1.2851689,13.006114,3.4440827,0.0522058823529411
1,166.54658147769518,90.06317628564778,50.0,400.0,350.0,18.850017784681423,0.037927717,0.04668151,9.4097435e-05,0.22608314,0.0,17.64,0.0,0.0,-36.369167,162.93094,0.01734133,0.049576633,0.7580764,1.2949449,13.7140255,3.210557,0.0470521541950113
1,105.113126082188,38.92218116828712,50.0,400.0,350.0,7.360513124475277,0.098773286,0.1188873,0.0011366138,0.46237025,0.0,16.25,0.0,0.0,-27.170015,143.60295,0.012420216,0.046166938,0.78424585,1.3363967,11.524283,3.4562845,0.0504615384615384
